episode,captured,total_reward,length
183,1,7.710415,646
184,0,9.946882,406
185,0,1.699649,700
186,0,0.924964,700
187,1,3.611555,583
188,1,8.398281,590
189,0,8.347888,466
1,1,0,0
2,0,9.572536,319
3,0,-0.868744,700
4,0,-1.76014,700
5,1,-1.402392,700
6,1,8.216632,474
7,1,9.131818,423
8,1,9.632479,406
9,1,7.336146,620
10,0,9.02039,482
11,1,2.741912,700
12,0,10.22139,312
13,1,-0.004768,700
14,1,8.717815,442
15,0,8.504484,610
16,0,1.279109,625
17,1,4.584618,700
18,0,9.329004,475
19,1,-3.401603,657
20,1,6.546414,673
21,1,9.343392,511
22,0,8.099289,409
23,1,-1.088081,666
24,0,6.688923,595
25,0,3.624641,700
26,1,-4.550184,700
27,1,8.871306,295
28,0,10.174914,421
29,1,-0.136526,700
30,0,9.839955,377
31,0,-0.912579,603
32,1,4.760505,651
33,0,8.609494,443
34,0,-0.177512,700
35,1,-1.233128,700
36,1,10.417897,348
37,0,7.901922,591
38,0,0.692889,700
39,0,-1.255612,700
40,0,1.687496,582
41,1,0.094642,603
42,1,10.206575,385
43,0,10.780355,313
44,1,7.489119,206
45,1,8.643264,510
46,1,8.109545,450
47,0,8.540997,591
48,1,-0.278493,700
49,1,8.203015,475
50,0,9.250856,440
51,1,1.587762,700
52,0,9.90235,320
53,0,0.527093,700
54,0,4.235528,475
55,0,3.831141,612
56,0,-1.609895,625
57,1,0.611961,518
58,0,9.033979,581
59,1,1.912494,700
60,0,8.854067,462
61,0,-0.002024,656
62,1,3.599486,691
63,1,7.722541,639
64,0,7.652539,355
65,1,-1.595626,700
66,0,10.3051,316
67,1,2.562427,670
68,0,11.404706,262
69,0,-0.954255,642
70,1,3.008342,700
71,0,8.317833,474
72,1,-2.004012,679
73,0,9.84753,468
74,1,-3.520106,700
75,0,10.475927,392
76,1,-2.533,700
77,1,9.19539,511
78,1,10.207983,324
79,0,6.839917,615
80,0,-3.630685,645
81,0,-1.301415,700
82,1,-0.286643,700
83,1,8.008745,458
84,0,7.080553,584
85,0,7.203516,284
86,0,-1.889222,700
87,1,-1.466669,700
88,0,8.532874,407
89,1,3.892929,531
90,0,9.288761,498
91,0,1.580162,700
92,0,2.71949,700
93,0,2.113039,654
94,0,-1.577013,700
95,0,3.226373,700
96,1,4.544178,618
97,0,10.661844,215
98,0,-1.632827,700
99,0,-1.597155,700
100,1,-2.592608,700
101,0,8.771472,550
102,0,-0.716785,700
103,1,-2.024912,692
104,0,10.027403,422
105,0,-0.005954,612
106,1,-1.854209,700
107,1,8.555134,494
108,0,6.216953,517
109,1,8.151694,289
110,0,8.30732,541
111,0,-6.465082,700
112,1,-1.222096,700
113,1,9.295846,364
114,0,9.691969,294
115,0,0.368858,700
116,1,1.849947,700
117,0,7.955362,487
118,1,0.182662,581
119,1,9.191836,519
120,1,10.241682,347
121,0,8.05095,548
122,1,1.939482,700
123,0,9.520439,487
124,1,3.667915,653
125,0,9.207657,465
126,1,0.19613,700
127,0,11.543607,283
128,1,1.04458,700
129,0,10.36623,248
130,0,2.020302,681
131,0,4.039465,700
132,1,0.407031,671
133,0,5.988843,523
134,0,3.286968,689
135,0,-1.678423,700
136,0,-5.180469,694
137,1,1.708713,700
138,1,11.448258,145
139,0,6.421437,591
140,1,-3.673844,700
141,1,8.519273,482
142,0,9.599869,500
143,0,3.03586,700
144,0,-0.47412,616
145,0,0.715151,690
146,0,6.63528,435
147,1,0.740996,595
148,1,7.597566,622
149,1,11.096577,272
150,1,9.958342,357
151,1,8.991723,463
152,0,8.923739,423
153,1,-4.28586,676
154,0,9.82809,416
155,1,-5.148251,700
156,1,8.790219,245
157,1,11.216019,139
158,1,10.103995,300
159,0,10.16327,131
160,0,-0.306376,700
161,0,1.907457,552
162,0,3.367496,575
163,0,-1.810371,669
164,0,2.556221,700
165,0,-3.721725,700
166,0,1.427656,653
167,0,4.352925,700
168,1,4.423456,493
169,0,8.402556,546
170,1,6.651925,303
171,1,10.148805,371
172,1,11.748343,199
173,1,11.941873,235
174,0,9.273821,417
175,1,-0.039099,621
176,0,9.669035,420
177,0,5.930074,373
178,0,-3.969492,610
179,1,-1.078359,700
180,0,8.244114,549
181,1,1.752024,631
182,1,11.75932,264
183,0,11.645783,236
184,0,1.530535,686
185,1,7.255668,347
186,0,8.956027,285
187,1,0.257146,624
188,1,9.749947,180
189,1,9.137077,362
190,1,11.679486,277
191,1,10.782986,243
192,0,7.191543,367
193,0,5.245817,522
194,1,0.624569,700
195,0,10.897617,210
196,0,4.130309,490
197,1,-4.545159,700
198,1,10.830228,278
199,0,11.093183,330
200,0,-1.081356,700
201,1,0.811966,679
202,1,9.22128,450
203,1,11.509554,218
204,1,8.115286,589
205,0,11.105997,278
206,1,-1.536428,700
207,0,11.335913,212
208,0,-4.326408,700
209,1,2.634065,667
210,0,10.59902,258
211,1,-1.651951,700
212,0,7.946216,431
213,0,2.548701,428
214,0,5.615777,498
215,0,-0.547247,674
216,1,-2.945188,700
217,1,7.48143,671
218,1,8.73344,403
219,1,10.566982,174
220,1,10.174747,299
221,1,11.267428,262
222,0,9.978531,341
223,1,8.033547,524
224,1,10.377449,389
225,1,10.245864,336
226,1,10.668487,214
227,1,9.693495,393
228,0,11.098779,253
229,1,-1.086203,700
230,0,8.076594,630
231,1,2.050403,700
232,0,8.055459,231
233,1,8.825686,258
234,0,9.366146,214
235,1,2.745822,658
236,1,8.389447,450
237,1,10.388658,301
238,1,10.471153,318
239,0,11.916292,157
240,1,-1.739512,700
241,1,10.03309,281
242,1,10.155376,287
243,1,9.962489,272
244,1,7.71356,413
245,0,10.726207,406
246,1,-0.275171,700
247,1,12.151716,232
248,1,8.397228,472
249,1,10.919211,305
250,1,9.596773,385
251,1,11.178863,247
252,1,11.170812,177
253,0,11.709769,275
254,1,-1.338572,687
255,1,9.521543,323
256,1,10.51965,270
257,1,9.307822,262
258,1,10.044573,237
259,1,11.326968,311
260,1,11.71635,267
261,0,7.85703,272
262,1,3.640326,611
263,1,10.222318,263
264,1,9.540975,341
265,1,7.062858,646
266,1,10.007963,186
267,1,8.667206,476
268,0,10.994588,285
269,1,-1.727343,700
270,0,9.438655,237
271,1,5.733523,513
272,1,10.580507,384
273,1,10.113934,400
274,1,10.265666,486
275,1,11.115445,325
276,0,9.854656,317
277,0,7.106867,259
278,1,8.589594,286
279,1,9.312164,415
280,1,11.197444,268
281,1,10.765139,235
282,1,10.178322,346
283,0,10.647252,524
284,1,-3.435182,700
285,1,10.6981,238
286,1,9.341603,275
287,1,7.722988,555
288,1,9.567252,322
289,1,11.273001,307
290,0,10.329464,185
291,1,-0.951416,660
292,1,9.979427,275
293,1,8.837784,299
294,1,11.365241,217
295,1,9.535215,158
296,1,11.297859,174
297,1,11.102941,185
298,1,10.238469,263
299,1,10.637859,209
300,1,9.20264,404
301,0,10.779539,557
302,0,-0.054444,700
303,0,5.992213,470
304,1,7.847983,356
305,1,4.565765,428
306,1,9.916528,269
307,1,11.553625,181
308,0,11.70024,187
309,1,-1.679104,700
310,1,8.633738,459
311,1,9.310468,423
312,0,10.867454,278
313,1,8.026677,207
314,1,10.461252,289
315,1,10.028169,305
316,0,10.260624,299
317,1,0.253245,700
318,0,9.803875,401
319,1,-5.476602,700
320,0,9.623709,461
321,1,3.890184,700
322,1,11.234632,232
323,1,9.575018,416
324,0,9.200349,329
325,1,5.651579,491
326,1,5.980763,375
327,1,9.704824,370
328,1,10.734317,244
329,1,10.876977,215
330,1,9.890185,281
331,1,8.236344,560
332,1,11.448438,220
333,1,9.34965,246
334,1,12.201323,170
335,0,11.812937,262
336,0,6.633056,393
337,1,-3.578884,700
338,1,11.211241,328
339,1,10.921616,311
340,1,9.961244,315
341,1,10.506725,267
342,1,10.066149,217
343,1,9.415366,463
344,1,10.858143,359
345,1,9.709397,308
346,0,11.12557,322
347,1,0.553366,700
348,1,11.232394,125
349,1,11.700718,222
350,0,11.936618,619
351,0,1.841649,700
352,1,2.763114,700
353,0,12.040934,165
354,0,-1.692536,700
355,1,6.248345,578
356,1,12.032238,220
357,0,8.754908,430
358,1,-1.152381,700
359,1,12.336273,215
360,1,11.232756,186
361,0,7.09699,612
362,1,-1.531198,700
363,1,7.142391,377
364,1,11.945952,205
365,1,11.978976,297
366,0,12.043756,170
367,1,8.183991,296
368,1,10.657336,243
369,1,11.937178,209
370,0,9.271593,370
371,0,-4.50362,640
372,1,-3.940093,700
373,1,11.391794,247
374,1,8.03133,477
375,1,10.883336,241
376,0,10.361807,258
377,1,6.338311,361
378,1,11.600371,267
379,1,9.901527,448
380,1,12.329316,151
381,1,11.294263,260
382,1,12.328234,162
383,1,11.082374,266
384,1,10.002591,339
385,1,9.719752,224
386,1,9.524347,321
387,1,11.429277,205
388,1,11.529551,194
389,1,11.630375,261
390,1,11.814543,153
391,1,5.584922,691
392,1,11.071372,233
393,0,10.660657,151
394,1,-3.278167,673
395,1,10.109395,351
396,1,12.39211,165
397,0,11.31903,226
398,1,6.565011,481
399,0,11.404035,233
400,1,-4.234764,700
401,0,9.926894,264
402,1,7.17345,351
403,1,10.207424,246
404,1,9.275256,284
405,1,7.899648,462
406,1,9.96796,246
407,1,10.152208,449
408,1,10.587228,197
409,1,10.779187,283
410,1,9.249877,413
411,1,9.396799,352
412,1,9.536164,320
413,1,7.92896,342
414,1,11.115621,234
415,1,9.165541,359
416,1,7.642087,435
417,1,11.065096,145
418,1,10.100631,408
419,1,10.523837,299
420,1,10.631022,336
421,1,10.940638,213
422,1,11.836804,244
423,1,10.705623,240
424,1,11.380585,222
425,1,11.1938,237
426,1,11.223413,260
427,1,9.749444,376
428,1,11.323154,265
429,1,10.894389,261
430,1,10.439122,330
431,1,11.819475,225
432,1,10.331992,349
433,1,10.796341,298
434,1,10.599532,239
435,1,11.126657,244
436,1,9.176406,483
437,1,10.453937,224
438,1,11.282397,235
439,1,11.405682,94
440,1,11.289658,199
441,1,10.741409,251
442,1,10.746272,266
443,1,10.752542,307
444,1,10.255027,256
445,1,10.067147,307
446,1,11.335137,222
447,1,9.429021,464
448,1,7.917568,401
449,1,12.591342,354
450,1,11.275695,266
451,1,10.195941,417
452,1,10.031558,213
453,1,11.232244,333
454,1,11.807663,169
455,1,12.22296,224
456,1,9.193505,305
457,1,12.493384,180
458,0,8.766456,346
459,1,7.961984,260
460,1,10.839976,265
461,1,12.110799,175
462,0,12.504394,198
463,1,-2.206173,700
464,1,8.475308,511
465,1,11.010951,208
466,0,10.78446,351
467,1,7.564526,370
468,1,11.064427,343
469,1,10.654333,258
470,1,10.75507,296
471,1,10.46972,259
472,1,9.65631,386
473,1,12.0246,244
474,1,11.101431,304
475,0,10.032148,262
476,0,-2.683893,595
477,0,7.609094,273
478,1,1.905067,700
479,1,12.027722,202
480,1,8.487439,364
481,1,11.930532,183
482,1,11.202669,215
483,1,8.744678,455
484,1,11.46342,206
485,1,10.32775,134
486,1,11.106466,182
487,1,8.903227,347
488,1,10.119863,326
489,1,12.278457,181
490,1,10.792287,365
491,1,8.462472,314
492,1,12.50119,160
493,1,13.079893,120
494,1,9.360635,484
495,1,10.906445,171
496,1,11.170887,210
497,1,11.426415,152
498,1,8.498616,300
499,1,13.135252,65
500,1,12.886628,96
501,1,10.602652,148
502,1,11.601302,119
503,1,8.800986,516
504,0,12.258761,207
505,1,8.08615,316
1,1,0,0
2,1,11.276026,204
3,1,9.85715,378
4,1,12.384226,218
5,0,11.458222,199
6,1,1.525909,700
7,0,10.059284,239
8,0,-0.379444,643
9,1,7.080403,320
10,1,11.855803,166
11,1,11.617799,272
12,1,11.562346,240
13,0,12.539095,143
14,1,-1.082426,700
15,1,9.660866,346
16,1,11.637509,243
17,1,11.524042,169
18,0,11.031758,248
19,1,5.948993,310
20,1,11.403671,290
21,1,10.249716,278
22,1,10.508927,149
23,1,10.557674,297
24,1,10.342108,240
25,1,12.404838,137
26,1,11.979671,245
27,1,7.986674,339
28,1,11.117316,280
29,1,10.332078,309
30,0,9.985475,343
31,1,4.751518,513
32,1,10.14411,156
33,1,11.861822,166
34,1,11.153329,232
35,1,11.604666,169
36,1,10.921071,189
37,1,10.905944,146
38,1,5.988138,481
39,1,11.555868,287
40,1,11.836903,222
41,0,9.915711,446
42,0,6.188391,467
43,1,5.411659,577
44,1,10.101606,334
45,1,10.686858,192
46,1,12.269626,196
47,1,9.632318,374
48,1,10.440476,309
49,1,9.154604,548
50,1,10.830076,233
51,1,10.78161,404
52,0,11.656016,194
53,1,2.480067,700
54,1,11.381131,205
55,0,10.455648,358
56,1,3.011,660
57,0,12.022143,209
58,0,6.352255,513
59,0,1.458857,551
60,1,8.4742,248
61,1,9.208994,381
62,1,8.939303,430
